Date,BRL,ZAR,ARS,CLP,COP,PEN,TRY,MXN,PLN,HUF
2016-01-13,4.025199890136719,16.625499725341797,13.47599983215332,729.9500122070312,3224.800048828125,3.352400064468384,3.0319600105285645,17.945999145507812,4.01531982421875,291.69500732421875
2016-01-14,4.014100074768066,16.570999145507812,13.529000282287598,726.8499755859375,3211.800048828125,3.33240008354187,3.027100086212158,17.85099983215332,3.998430013656616,289.79901123046875
2016-01-15,4.005899906158447,16.420679092407227,13.246999740600586,723.5999755859375,3191.39990234375,3.3587000370025635,3.0234999656677246,18.24846076965332,4.045889854431152,289.7510070800781
2016-01-18,4.004300117492676,16.870370864868164,13.157999992370605,732.0,3256.5,3.345599889755249,3.0500600337982178,18.193689346313477,4.0986199378967285,288.5799865722656
2016-01-19,4.052299976348877,16.83909034729004,13.515000343322754,729.9000244140625,3242.0,3.357100009918213,3.034830093383789,18.253969192504883,4.094329833984375,289.4590148925781
2016-01-20,4.0584001541137695,16.734270095825195,13.458999633789062,726.4500122070312,3271.300048828125,3.345900058746338,3.0374200344085693,18.475000381469727,4.077060222625732,288.739990234375
2016-01-21,4.101399898529053,16.709999084472656,13.40999984741211,727.7999877929688,3357.39990234375,3.3701000213623047,3.040750026702881,18.708999633789062,4.1265997886657715,289.2090148925781
2016-01-22,4.153500080108643,16.520910263061523,13.505999565124512,724.6500244140625,3284.0,3.3821001052856445,3.015929937362671,18.43868064880371,4.134069919586182,289.2120056152344
2016-01-25,4.0894999504089355,16.406980514526367,13.487000465393066,715.0,3253.199951171875,3.400399923324585,3.002350091934204,18.61400032043457,4.122000217437744,288.34698486328125
2016-01-26,4.087900161743164,16.53639030456543,13.753000259399414,721.7999877929688,3339.89990234375,3.3642001152038574,3.0218100547790527,18.44849967956543,4.124300003051758,287.44000244140625
2016-01-27,4.06689977645874,16.355560302734375,13.807999610900879,717.7000122070312,3312.39990234375,3.377700090408325,3.006769895553589,18.452999114990234,4.090320110321045,287.0400085449219
2016-01-28,4.104899883270264,16.438579559326172,13.831999778747559,714.5,3278.0,3.3824000358581543,2.9990200996398926,18.343509674072266,4.105999946594238,287.7829895019531
2016-01-29,4.066999912261963,16.16699981689453,13.819999694824219,710.5999755859375,3260.89990234375,3.384200096130371,2.969510078430176,18.105449676513672,4.073820114135742,286.27099609375
2016-02-01,3.9971001148223877,15.86128044128418,13.86400032043457,712.9500122070312,3231.5,3.418299913406372,2.9544999599456787,18.241680145263672,4.0778398513793945,287.12298583984375
2016-02-02,3.959700107574463,15.920080184936523,14.09000015258789,710.6500244140625,3281.800048828125,3.404599905014038,2.945349931716919,18.483049392700195,4.032489776611328,284.72698974609375
2016-02-03,3.985300064086914,16.28569984436035,14.107999801635742,713.7999877929688,3298.800048828125,3.40939998626709,2.952660083770752,18.195070266723633,4.032199859619141,285.6109924316406
2016-02-04,3.8922998905181885,15.932290077209473,14.144000053405762,704.0,3317.0,3.372299909591675,2.9147000312805176,18.26613998413086,3.9830799102783203,280.47198486328125
2016-02-05,3.886199951171875,15.842849731445312,14.14900016784668,695.9500122070312,3333.0,3.4769999980926514,2.9116098880767822,18.44632911682129,3.9480299949645996,277.1809997558594
2016-02-08,3.8984999656677246,16.00649070739746,14.37600040435791,704.6500244140625,3367.0,3.4800000190734863,2.9143800735473633,18.65026092529297,3.9548499584198,277.427001953125
2016-02-09,3.8915998935699463,16.115970611572266,14.27400016784668,712.2999877929688,3302.300048828125,3.493000030517578,2.9459099769592285,18.789230346679688,3.974630117416382,277.71099853515625
2016-02-10,3.881500005722046,16.045320510864258,14.347999572753906,713.4500122070312,3390.0,3.4003000259399414,2.9380500316619873,18.916000366210938,3.9331700801849365,276.0069885253906
2016-02-11,3.926300048828125,15.900349617004395,14.074999809265137,712.5,3354.39990234375,3.504499912261963,2.919100046157837,19.140539169311523,3.9052999019622803,275.9649963378906
2016-02-12,3.987499952316284,15.824299812316895,14.581999778747559,712.5,3403.5,3.442699909210205,2.9306800365448,18.903240203857422,3.904510021209717,274.60101318359375
2016-02-15,3.9681999683380127,15.866080284118652,14.565999984741211,704.0,3337.10009765625,3.450900077819824,2.93530011177063,18.850990295410156,3.9165000915527344,275.86700439453125
2016-02-16,3.994999885559082,15.714179992675781,14.795999526977539,702.0,3414.0,3.433799982070923,2.9457199573516846,18.878599166870117,3.9331300258636475,276.8429870605469
2016-02-17,4.0625,15.77280044555664,14.795000076293945,708.5,3379.39990234375,3.509999990463257,2.9763200283050537,18.333589553833008,3.9549999237060547,278.92401123046875
2016-02-18,3.9809000492095947,15.459799766540527,14.923999786376953,700.1500244140625,33.400001525878906,3.4423999786376953,2.954900026321411,18.296009063720703,3.9518399238586426,278.5690002441406
2016-02-19,4.024600028991699,15.380000114440918,15.017000198364258,702.6500244140625,3289.39990234375,3.428999900817871,2.9677999019622803,18.2137508392334,3.9547500610351562,279.0769958496094
2016-02-22,4.01639986038208,15.377599716186523,15.074999809265137,699.0,3312.10009765625,3.415600061416626,2.9509599208831787,18.081710815429688,3.9291999340057373,277.27899169921875
2016-02-23,3.9428000450134277,15.18336009979248,15.265000343322754,691.75,3324.0,3.4489998817443848,2.9347000122070312,18.206249237060547,3.951200008392334,278.4460144042969
2016-02-24,3.9535000324249268,15.229100227355957,15.321999549865723,695.0,3265.5,3.5299999713897705,2.9410300254821777,18.178279876708984,3.9718499183654785,278.9519958496094
2016-02-25,3.954400062561035,15.596980094909668,15.342000007629395,692.4000244140625,3297.699951171875,3.440000057220459,2.9359099864959717,18.128000259399414,3.9674599170684814,281.1369934082031
2016-02-26,3.951900005340576,15.585180282592773,15.430999755859375,690.0499877929688,3295.5,3.472399950027466,2.9268200397491455,18.27659034729004,3.947629928588867,282.3970031738281
2016-02-29,3.9646999835968018,16.1600399017334,15.503999710083008,693.0,3297.60009765625,3.484800100326538,2.987950086593628,18.138410568237305,3.991260051727295,284.8349914550781
2016-03-01,4.012899875640869,15.840279579162598,15.8149995803833,696.2000122070312,3249.199951171875,3.449700117111206,2.9629499912261963,17.903940200805664,3.9944100379943848,284.58599853515625
2016-03-02,3.921999931335449,15.569860458374023,15.786999702453613,680.9500122070312,3205.0,3.453900098800659,2.9344899654388428,17.84823989868164,3.9797298908233643,284.656005859375
2016-03-03,3.8893001079559326,15.54973030090332,15.649999618530273,686.5,3139.199951171875,3.490000009536743,2.9251699447631836,17.9377498626709,3.9711599349975586,285.49700927734375
2016-03-04,3.796099901199341,15.58810043334961,15.211999893188477,668.8699951171875,3141.89990234375,3.396899938583374,2.9099700450897217,17.759050369262695,3.9603099822998047,282.8169860839844
2016-03-07,3.7688000202178955,15.303150177001953,15.130999565124512,669.5900268554688,3108.10009765625,3.3831000328063965,2.9048800468444824,17.7403507232666,3.930000066757202,280.114990234375
2016-03-08,3.781100034713745,15.24158000946045,15.392999649047852,667.760009765625,3071.0,3.3824000358581543,2.9154000282287598,17.920719146728516,3.9302000999450684,281.29901123046875
2016-03-09,3.752700090408325,15.420379638671875,15.444000244140625,669.0399780273438,3158.699951171875,3.3812999725341797,2.9117701053619385,17.740999221801758,3.9280600547790527,281.64300537109375
2016-03-10,3.6768999099731445,15.21030044555664,15.357999801635742,667.3300170898438,3140.0,3.3907999992370605,2.8930599689483643,17.840709686279297,3.928849935531616,281.18701171875
2016-03-11,3.614000082015991,15.363419532775879,15.32800006866455,664.1599731445312,3164.60009765625,3.367500066757202,2.891050100326538,17.696720123291016,3.8742899894714355,278.239013671875
2016-03-14,3.571700096130371,15.226180076599121,15.173999786376953,666.4299926757812,3107.10009765625,3.342400074005127,2.871809959411621,17.743999481201172,3.8426599502563477,277.5090026855469
2016-03-15,3.6549999713897705,15.522430419921875,14.779000282287598,673.3200073242188,3165.0,3.2897000312805176,2.8708200454711914,17.886310577392578,3.852400064468384,279.0260009765625
2016-03-16,3.7623000144958496,15.957799911499023,14.515999794006348,685.9000244140625,3085.5,3.3529999256134033,2.8968698978424072,17.614320755004883,3.860960006713867,279.5669860839844
2016-03-17,3.736599922180176,15.67747974395752,14.600000381469727,667.3800048828125,3118.5,3.2525999546051025,2.8691399097442627,17.3393497467041,3.821000099182129,277.552001953125
2016-03-18,3.6205999851226807,15.16897964477539,14.914999961853027,663.6799926757812,3030.89990234375,3.311800003051758,2.8422698974609375,17.389259338378906,3.7766098976135254,274.11700439453125
2016-03-21,3.6210999488830566,15.279359817504883,14.760000228881836,659.5800170898438,3072.0,3.298799991607666,2.8701400756835938,17.4189395904541,3.780100107192993,274.66400146484375
2016-03-22,3.612600088119507,15.223369598388672,14.465999603271484,675.7999877929688,3028.0,3.4000000953674316,2.8630800247192383,17.34646987915039,3.7890000343322754,276.4469909667969
2016-03-23,3.5778000354766846,15.194080352783203,14.380000114440918,673.25,3065.0,3.4054999351501465,2.8677499294281006,17.57624053955078,3.790560007095337,277.4939880371094
2016-03-24,3.6800999641418457,15.339099884033203,14.49899959564209,677.75,3072.0,3.375499963760376,2.875459909439087,17.589040756225586,3.811500072479248,280.0169982910156
2016-03-25,3.6772000789642334,15.435079574584961,14.517000198364258,680.5,3072.0,3.372999906539917,2.8754799365997314,17.52342987060547,3.819159984588623,280.7619934082031
2016-03-28,3.683500051498413,15.423450469970703,14.524999618530273,680.5,3024.0,3.375999927520752,2.874269962310791,17.43358039855957,3.8178598880767822,280.8500061035156
2016-03-29,3.6772000789642334,15.437549591064453,14.468999862670898,678.0,3058.0,3.36299991607666,2.868340015411377,17.325340270996094,3.794179916381836,279.6340026855469
2016-03-30,3.6349000930786133,15.200579643249512,14.630999565124512,679.7999877929688,3010.199951171875,3.377000093460083,2.8404200077056885,17.265399932861328,3.7583000659942627,277.2959899902344
2016-03-31,3.596100091934204,14.909500122070312,14.604000091552734,667.0700073242188,2999.0,3.279599905014038,2.833009958267212,17.262910842895508,3.767859935760498,277.6579895019531
2016-04-01,3.5864999294281006,14.63418960571289,14.694000244140625,668.5,3033.0,3.313999891281128,2.8169000148773193,17.32901954650879,3.7248899936676025,275.6400146484375
2016-04-04,3.5485999584198,14.69159984588623,14.78499984741211,668.75,3064.0,3.3450000286102295,2.822999954223633,17.497440338134766,3.7255899906158447,275.1369934082031
2016-04-05,3.6171998977661133,14.770999908447266,14.71399974822998,671.9000244140625,3084.0,3.3450000286102295,2.8112399578094482,17.681020736694336,3.7223100662231445,274.22698974609375
2016-04-06,3.6737000942230225,15.083450317382812,14.678999900817871,674.5,3029.699951171875,3.367000102996826,2.829890012741089,17.625429153442383,3.744800090789795,274.9949951171875
2016-04-07,3.636399984359741,15.079170227050781,14.598999977111816,660.3099975585938,3038.10009765625,3.288300037384033,2.839060068130493,17.880149841308594,3.7422900199890137,273.5740051269531
2016-04-08,3.6826000213623047,15.244979858398438,14.472000122070312,662.6699829101562,3092.0,3.316999912261963,2.863800048828125,17.76786994934082,3.7776598930358887,274.3280029296875
2016-04-11,3.586199998855591,14.921930313110352,14.460000038146973,683.5,3053.0,3.359999895095825,2.8496201038360596,17.650619506835938,3.7643001079559326,273.82501220703125
2016-04-12,3.4885001182556152,14.754670143127441,14.515999794006348,679.0,3019.0,3.2799999713897705,2.82778000831604,17.475149154663086,3.745650053024292,273.0320129394531
2016-04-13,3.4825000762939453,14.701549530029297,14.496000289916992,672.5999755859375,3005.0,3.259500026702881,2.832900047302246,17.424999237060547,3.7647600173950195,273.2669982910156
2016-04-14,3.493499994277954,14.524200439453125,14.369999885559082,670.0,2994.0,3.265000104904175,2.8441998958587646,17.431650161743164,3.801100015640259,275.4880065917969
2016-04-15,3.4725000858306885,14.541600227355957,14.319000244140625,663.4000244140625,2997.0,3.2715001106262207,2.8498499393463135,17.545610427856445,3.813620090484619,276.03399658203125
2016-04-18,3.5309998989105225,14.682589530944824,14.019000053405762,666.5999755859375,2969.0,3.2739999294281006,2.8524999618530273,17.409189224243164,3.7993600368499756,275.0920104980469
2016-04-19,3.6098999977111816,14.45734977722168,14.130999565124512,664.0,2898.0,3.2639999389648438,2.8381199836730957,17.335830688476562,3.809040069580078,274.7099914550781
2016-04-20,3.5253000259399414,14.287179946899414,14.15999984741211,660.2999877929688,2901.0,3.25,2.8299999237060547,17.254850387573242,3.782259941101074,272.6499938964844
2016-04-21,3.524399995803833,14.199999809265137,14.345999717712402,659.5,2858.199951171875,3.24399995803833,2.8104300498962402,17.452150344848633,3.7780799865722656,273.3210144042969
2016-04-22,3.524399995803833,14.312700271606445,14.267999649047852,647.0599975585938,2946.0,3.1798999309539795,2.8310999870300293,17.463409423828125,3.828119993209839,274.135986328125
2016-04-25,3.562299966812134,14.377750396728516,14.305999755859375,669.0,2967.0,3.2660000324249268,2.8454298973083496,17.565000534057617,3.8825700283050537,276.2120056152344
2016-04-26,3.5504000186920166,14.433879852294922,14.310999870300293,669.0999755859375,2954.0,3.2860000133514404,2.8432199954986572,17.375839233398438,3.9121499061584473,276.5039978027344
2016-04-27,3.52020001411438,14.379070281982422,14.3149995803833,669.7000122070312,2906.5,3.2799999713897705,2.8194799423217773,17.29290008544922,3.870699882507324,275.5690002441406
2016-04-28,3.5215001106262207,14.354000091552734,14.241999626159668,655.3400268554688,2875.0,3.207200050354004,2.8171699047088623,17.257509231567383,3.8696999549865723,274.8810119628906
2016-04-29,3.4797000885009766,14.285759925842285,14.319999694824219,662.2000122070312,2846.5,3.2750000953674316,2.811110019683838,17.17201042175293,3.8694100379943848,274.0799865722656
2016-05-02,3.432800054550171,14.176859855651855,14.170999526977539,645.3599853515625,2811.199951171875,3.1926000118255615,2.792409896850586,17.20319938659668,3.8121299743652344,271.9309997558594
2016-05-03,3.496500015258789,14.255999565124512,14.175999641418457,649.1199951171875,2809.60009765625,3.202899932861328,2.803499937057495,17.599750518798828,3.7999000549316406,269.80499267578125
2016-05-04,3.5548999309539795,14.63617992401123,14.194999694824219,653.6599731445312,2955.0,3.2576000690460205,2.844949960708618,17.77083969116211,3.8207099437713623,271.34600830078125
2016-05-05,3.5453999042510986,14.9470796585083,14.237000465393066,670.0,2955.0,3.328000068664551,2.954349994659424,17.874399185180664,3.8285000324249268,272.2820129394531
2016-05-06,3.533099889755249,14.947669982910156,14.232999801635742,665.9000244140625,2967.0,3.321000099182129,2.928070068359375,17.84804916381836,3.858959913253784,274.0220031738281
2016-05-09,3.499000072479248,14.819000244140625,14.241000175476074,664.7000122070312,2957.0,3.315500020980835,2.9231998920440674,18.190059661865234,3.8888399600982666,275.5469970703125
2016-05-10,3.513000011444092,15.138190269470215,14.222000122070312,669.2000122070312,2973.0,3.3125,2.941849946975708,17.98335075378418,3.891550064086914,277.0849914550781
2016-05-11,3.470400094985962,15.093099594116211,14.222000122070312,679.9500122070312,2937.0,3.3340001106262207,2.9491000175476074,17.988239288330078,3.8801798820495605,276.50201416015625
2016-05-12,3.447000026702881,15.011409759521484,14.196000099182129,679.7000122070312,2946.0,3.3289999961853027,2.9519500732421875,17.962169647216797,3.8727500438690186,276.37298583984375
2016-05-13,3.477099895477295,15.037830352783203,14.194999694824219,684.7000122070312,2986.0,3.32450008392334,2.9616100788116455,18.157480239868164,3.8769900798797607,277.21600341796875
2016-05-16,3.5302000045776367,15.457989692687988,14.140000343322754,689.5,2950.5,3.3350000381469727,2.9714300632476807,18.306520462036133,3.872380018234253,278.5010070800781
2016-05-17,3.494499921798706,15.639479637145996,14.15999984741211,678.75,3008.0,3.2676000595092773,2.973900079727173,18.293180465698242,3.8634700775146484,278.46099853515625
2016-05-18,3.4860999584198,15.613980293273926,14.133999824523926,689.0,3023.0,3.309000015258789,2.967400074005127,18.427919387817383,3.86122989654541,278.4419860839844
2016-05-19,3.558500051498413,15.863180160522461,14.123000144958496,696.2000122070312,3056.0,3.3315000534057617,2.986330032348633,18.415390014648438,3.9200899600982666,281.9679870605469
2016-05-20,3.5608999729156494,15.78950023651123,14.08899974822998,693.25,3050.0,3.3380000591278076,2.988110065460205,18.332529067993164,3.936530113220215,282.385986328125
2016-05-23,3.557300090789795,15.619500160217285,14.092000007629395,692.7000122070312,3052.0,3.3299999237060547,2.9744999408721924,18.521610260009766,3.9316298961639404,280.7449951171875
2016-05-24,3.566499948501587,15.720250129699707,13.980999946594238,693.5,3062.0,3.3440001010894775,2.995270013809204,18.46647071838379,3.9631900787353516,282.9540100097656
2016-05-25,3.5673000812530518,15.650079727172852,14.038000106811523,694.9000244140625,3059.0,3.3420000076293945,2.948319911956787,18.492300033569336,3.9700300693511963,283.1700134277344
2016-05-26,3.576900005340576,15.652469635009766,14.038999557495117,691.6500244140625,3051.0,3.3375000953674316,2.939120054244995,18.439979553222656,3.9489099979400635,281.5989990234375
2016-05-27,3.58270001411438,15.517680168151855,14.00100040435791,687.5,3068.0,3.3420000076293945,2.937649965286255,18.448089599609375,3.9331400394439697,280.4079895019531
2016-05-30,3.6089000701904297,15.702099800109863,13.909000396728516,686.9000244140625,3017.39990234375,3.3475000858306885,2.959249973297119,18.47825050354004,3.94950008392334,282.6199951171875
2016-05-31,3.5673999786376953,15.803720474243164,13.949999809265137,675.6300048828125,3088.0,3.2792000770568848,2.9532699584960938,18.46540069580078,3.941240072250366,281.46600341796875
2016-06-01,3.583199977874756,15.711660385131836,13.97700023651123,691.0999755859375,3112.0,3.371999979019165,2.946700096130371,18.50218963623047,3.940579891204834,281.57000732421875
2016-06-02,3.5910000801086426,15.581330299377441,13.965999603271484,691.25,3081.60009765625,3.365999937057495,2.942460060119629,18.67034912109375,3.919100046157837,280.29400634765625
2016-06-03,3.5801000595092773,15.555999755859375,13.902999877929688,689.7000122070312,3012.0,3.371000051498413,2.9481799602508545,18.593690872192383,3.9307100772857666,280.2869873046875
2016-06-06,3.5244998931884766,15.114990234375,13.928000450134277,683.5,3019.0,3.3369998931884766,2.906909942626953,18.675579071044922,3.864609956741333,275.10400390625
2016-06-07,3.484499931335449,14.888999938964844,13.770999908447266,680.0,2941.0,3.308000087738037,2.905319929122925,18.38602066040039,3.8333699703216553,273.635009765625
2016-06-08,3.4349000453948975,14.91804027557373,13.822999954223633,679.4000244140625,2827.0,3.2990000247955322,2.8961598873138428,18.117549896240234,3.8322300910949707,273.26800537109375
2016-06-09,3.3575000762939453,14.731659889221191,13.887999534606934,674.0,2940.0,3.2939999103546143,2.891279935836792,18.25054931640625,3.787909984588623,272.156005859375
2016-06-10,3.395900011062622,14.808540344238281,13.814000129699707,679.0999755859375,2969.0,3.305999994277954,2.894629955291748,18.629079818725586,3.8304100036621094,274.8840026855469
2016-06-13,3.415800094604492,15.226149559020996,13.815999984741211,683.0999755859375,2995.0,3.315999984741211,2.929409980773926,18.835969924926758,3.8786399364471436,277.385009765625
2016-06-14,3.477299928665161,15.124480247497559,13.793000221252441,684.5,3003.0,3.325000047683716,2.9219799041748047,18.920700073242188,3.9083499908447266,276.8429870605469
2016-06-15,3.475100040435791,15.333800315856934,13.729999542236328,688.2999877929688,2952.0,3.3350000381469727,2.9344799518585205,18.896820068359375,3.947809934616089,280.0880126953125
2016-06-16,3.4693000316619873,15.170880317687988,13.732999801635742,674.8599853515625,3013.0,3.257200002670288,2.9228100776672363,18.907470703125,3.929610013961792,278.9410095214844
2016-06-17,3.461199998855591,15.320090293884277,13.901000022888184,689.0999755859375,2968.0,3.3289999961853027,2.9296200275421143,18.838909149169922,3.9288198947906494,278.9179992675781
2016-06-20,3.4128000736236572,15.035880088806152,13.736000061035156,670.9400024414062,2967.800048828125,3.2386999130249023,2.91129994392395,18.63068962097168,3.883650064468384,276.4110107421875
2016-06-21,3.391700029373169,14.82367992401123,13.892000198364258,672.9000244140625,2949.300048828125,3.2844998836517334,2.901319980621338,18.632450103759766,3.8717598915100098,276.2279968261719
2016-06-22,3.412100076675415,14.750080108642578,13.949999809265137,670.1900024414062,2916.699951171875,3.2390999794006348,2.9114999771118164,18.404640197753906,3.9063398838043213,279.5570068359375
2016-06-23,3.374300003051758,14.565979957580566,14.060999870300293,659.97998046875,2877.89990234375,3.1979000568389893,2.8893001079559326,18.433900833129883,3.8573100566864014,277.17999267578125
2016-06-24,3.3369998931884766,14.5493803024292,14.378999710083008,669.5999755859375,2837.800048828125,3.2725000381469727,2.8641700744628906,18.89742088317871,3.859999895095825,276.8949890136719
2016-06-27,3.3677000999450684,15.201919555664062,15.031999588012695,652.8099975585938,3057.0,3.190999984741211,2.9411299228668213,19.11046028137207,4.038519859313965,287.49798583984375
2016-06-28,3.3893001079559326,15.393250465393066,15.282999992370605,681.7999877929688,2981.0,3.322000026702881,2.9364500045776367,18.80817985534668,4.044809818267822,289.010986328125
2016-06-29,3.302500009536743,15.143879890441895,14.9399995803833,669.7899780273438,2935.199951171875,3.299999952316284,2.9061100482940674,18.510089874267578,3.992259979248047,286.2430114746094
2016-06-30,3.237600088119507,14.771249771118164,14.956999778747559,651.760009765625,2881.60009765625,3.2769999504089355,2.887860059738159,18.32295036315918,3.9691100120544434,284.56298828125
2016-07-01,3.205899953842163,14.73550033569336,14.9399995803833,651.5800170898438,2871.800048828125,3.228600025177002,2.881779909133911,18.347740173339844,3.9407899379730225,284.25201416015625
2016-07-04,3.230600118637085,14.590880393981934,14.958999633789062,648.7899780273438,2880.5,3.2151999473571777,2.901520013809204,18.431119918823242,3.96163010597229,284.8919982910156
2016-07-05,3.2885000705718994,14.574749946594238,15.01200008392334,646.8800048828125,2909.60009765625,3.2058000564575195,2.90487003326416,18.82349967956543,3.979909896850586,284.10101318359375
2016-07-06,3.299099922180176,14.764479637145996,14.869999885559082,649.510009765625,2927.0,3.2388999462127686,2.924870014190674,18.74747085571289,4.012229919433594,286.1210021972656
2016-07-07,3.3269999027252197,14.720000267028809,14.694999694824219,661.5999755859375,2961.5,3.2834999561309814,2.9371800422668457,18.810749053955078,3.999340057373047,284.93701171875
2016-07-08,3.3610999584198,14.768890380859375,14.697999954223633,650.6400146484375,2946.699951171875,3.21560001373291,2.932919979095459,18.50528907775879,3.9998700618743896,284.7959899902344
2016-07-11,3.2976999282836914,14.548649787902832,14.65999984741211,652.27001953125,2935.0,3.2137999534606934,2.891619920730591,18.46422004699707,3.9890599250793457,284.54400634765625
2016-07-12,3.3071999549865723,14.446279525756836,14.706000328063965,661.25,2899.10009765625,3.2764999866485596,2.903409957885742,18.332599639892578,4.003310203552246,283.5570068359375
2016-07-13,3.2934999465942383,14.3412504196167,14.560999870300293,650.6400146484375,2872.199951171875,3.217900037765503,2.8868799209594727,18.377750396728516,3.974709987640381,283.8399963378906
2016-07-14,3.2616000175476074,14.476539611816406,14.564000129699707,646.9000244140625,2890.5,3.2046000957489014,2.898900032043457,18.366050720214844,3.969670057296753,283.0190124511719
2016-07-15,3.2483999729156494,14.257080078125,14.720999717712402,644.719970703125,2898.60009765625,3.2046000957489014,2.8837599754333496,18.59804916381836,3.9688899517059326,283.0190124511719
2016-07-18,3.276599884033203,14.398880004882812,14.902000427246094,645.1500244140625,2871.0,3.2383999824523926,2.9662599563598633,18.381580352783203,4.0010199546813965,285.3399963378906
2016-07-19,3.2493999004364014,14.236949920654297,15.145999908447266,640.8400268554688,2885.5,3.1981000900268555,2.9803099632263184,18.490049362182617,3.9472100734710693,284.32598876953125
2016-07-20,3.2479000091552734,14.331450462341309,14.994999885559082,638.0800170898438,2881.89990234375,3.220599889755249,3.0438899993896484,18.67205047607422,3.977519989013672,286.2749938964844
2016-07-21,3.252700090408325,14.289999961853027,15.062000274658203,638.3300170898438,2879.800048828125,3.2272000312805176,3.0819098949432373,18.56431007385254,3.964509963989258,285.3009948730469
2016-07-22,3.2685999870300293,14.220749855041504,14.996000289916992,639.0800170898438,2906.39990234375,3.239300012588501,3.0641698837280273,18.54121971130371,3.951809883117676,284.5610046386719
2016-07-25,3.251499891281128,14.288370132446289,14.97599983215332,640.9500122070312,2903.89990234375,3.321000099182129,3.0570499897003174,18.77338981628418,3.9767699241638184,285.4809875488281
2016-07-26,3.282099962234497,14.35846996307373,14.942000389099121,637.4199829101562,3061.0,3.248699903488159,3.0352399349212646,18.751449584960938,3.966900110244751,284.06298828125
2016-07-27,3.2699999809265137,14.33174991607666,14.944000244140625,647.4600219726562,3080.0,3.3022000789642334,3.040060043334961,18.822200775146484,3.9679598808288574,284.8559875488281
2016-07-28,3.2585999965667725,14.207679748535156,14.991000175476074,643.9000244140625,3039.199951171875,3.2671000957489014,3.013730049133301,18.891820907592773,3.949709892272949,282.9469909667969
2016-07-29,3.281899929046631,14.133899688720703,15.029999732971191,652.5499877929688,3031.89990234375,3.2816998958587646,3.0103600025177,18.74704933166504,3.9329099655151367,281.1600036621094
2016-08-01,3.2462000846862793,13.89365005493164,14.88700008392334,648.719970703125,3027.0,3.267199993133545,2.9863901138305664,18.85984992980957,3.900399923324585,278.53900146484375
2016-08-02,3.2583999633789062,13.922249794006348,14.91100025177002,657.7999877929688,3038.10009765625,3.337399959564209,2.9887499809265137,18.93358039855957,3.9016900062561035,278.2669982910156
2016-08-03,3.2527999877929688,14.007089614868164,14.848999977111816,644.5499877929688,3070.89990234375,3.2643001079559326,2.9913198947906494,18.882949829101562,3.8548901081085205,277.37799072265625
2016-08-04,3.234600067138672,13.905500411987305,14.930999755859375,646.1099853515625,3081.0,3.290800094604492,3.012120008468628,18.898059844970703,3.838520050048828,278.72100830078125
2016-08-05,3.1868999004364014,13.691579818725586,14.84000015258789,654.7999877929688,3054.10009765625,3.3310000896453857,3.009660005569458,18.751510620117188,3.850519895553589,279.2539978027344
2016-08-08,3.1607000827789307,13.751890182495117,14.85099983215332,646.030029296875,2992.0,3.2778000831604004,2.9954299926757812,18.549650192260742,3.859299898147583,279.8699951171875
2016-08-09,3.168600082397461,13.587499618530273,14.651000022888184,654.5999755859375,2984.0,3.311000108718872,2.980449914932251,18.43684959411621,3.8511900901794434,280.84600830078125
2016-08-10,3.142899990081787,13.426819801330566,14.774999618530273,652.4000244140625,2939.300048828125,3.303499937057495,2.9680299758911133,18.40873908996582,3.8322501182556152,279.3240051269531
2016-08-11,3.1247000694274902,13.240169525146484,14.663000106811523,640.0800170898438,2899.5,3.316999912261963,2.9553699493408203,18.23200035095215,3.8118300437927246,277.3919982910156
2016-08-12,3.1389999389648438,13.393699645996094,14.664999961853027,640.1599731445312,2843.199951171875,3.303999900817871,2.9595000743865967,18.25926971435547,3.824889898300171,278.2720031738281
2016-08-15,3.190500020980835,13.446999549865723,14.654500007629395,641.5,2927.159912109375,3.2276999950408936,2.959700107574463,18.07784080505371,3.8192999362945557,277.29998779296875
2016-08-16,3.184799909591675,13.288000106811523,14.666500091552734,648.7000122070312,2885.89990234375,3.307499885559082,2.941659927368164,18.055999755859375,3.8150599002838135,276.60101318359375
2016-08-17,3.201200008392334,13.408900260925293,14.671899795532227,651.2999877929688,2909.260009765625,3.302999973297119,2.927500009536743,18.108600616455078,3.7877700328826904,274.6449890136719
2016-08-18,3.2047998905181885,13.36240005493164,14.774900436401367,656.9000244140625,2894.02001953125,3.306999921798706,2.9177000522613525,18.172069549560547,3.793639898300171,274.9949951171875
2016-08-19,3.2379000186920166,13.353500366210938,14.917900085449219,655.5,2857.0,3.2332000732421875,2.9267001152038574,18.21500015258789,3.7779300212860107,273.2669982910156
2016-08-22,3.2044999599456787,13.483699798583984,14.954299926757812,662.0,2888.639892578125,3.2330000400543213,2.9321000576019287,18.298519134521484,3.8166000843048096,274.739013671875
2016-08-23,3.198699951171875,13.560799598693848,14.825799942016602,668.2000122070312,2920.419921875,3.3459999561309814,2.9402201175689697,18.526649475097656,3.808000087738037,274.2699890136719
2016-08-24,3.2355000972747803,13.886750221252441,14.82800006866455,672.0,2937.52001953125,3.2878000736236572,2.9488000869750977,18.465700149536133,3.809809923171997,273.95001220703125
2016-08-25,3.223299980163574,14.155099868774414,14.847999572753906,669.5999755859375,2894.0400390625,3.2929000854492188,2.950700044631958,18.35968017578125,3.8264999389648438,274.7699890136719
