Date,BRL,ZAR,ARS,CLP,COP,PEN,AUD,NZD
2016-02-03,3.985300064086914,16.28569984436035,14.107999801635742,713.7999877929688,3298.800048828125,3.40939998626709,1.4225000143051147,1.5336999893188477
2016-02-04,3.8922998905181885,15.932290077209473,14.144000053405762,704.0,3317.0,3.372299909591675,1.3976999521255493,1.5044000148773193
2016-02-05,3.886199951171875,15.842849731445312,14.14900016784668,695.9500122070312,3333.0,3.4769999980926514,1.3890000581741333,1.4859000444412231
2016-02-08,3.8984999656677246,16.00649070739746,14.37600040435791,704.6500244140625,3367.0,3.4800000190734863,1.4112000465393066,1.5082999467849731
2016-02-09,3.8915998935699463,16.115970611572266,14.27400016784668,712.2999877929688,3302.300048828125,3.493000030517578,1.412600040435791,1.5108000040054321
2016-02-10,3.881500005722046,16.045320510864258,14.347999572753906,713.4500122070312,3390.0,3.4003000259399414,1.4149999618530273,1.5054999589920044
2016-02-11,3.926300048828125,15.900349617004395,14.074999809265137,712.5,3354.39990234375,3.504499912261963,1.4076999425888062,1.49590003490448
2016-02-12,3.987499952316284,15.824299812316895,14.581999778747559,712.5,3403.5,3.442699909210205,1.4036999940872192,1.4891999959945679
2016-02-15,3.9681999683380127,15.866080284118652,14.565999984741211,704.0,3337.10009765625,3.450900077819824,1.4050999879837036,1.50600004196167
2016-02-16,3.994999885559082,15.714179992675781,14.795999526977539,702.0,3414.0,3.433799982070923,1.3990000486373901,1.503999948501587
2016-02-17,4.0625,15.77280044555664,14.795000076293945,708.5,3379.39990234375,3.509999990463257,1.4045000076293945,1.5192999839782715
2016-02-18,3.9809000492095947,15.459799766540527,14.923999786376953,700.1500244140625,33.400001525878906,3.4423999786376953,1.3934999704360962,1.5074000358581543
2016-02-19,4.024600028991699,15.380000114440918,15.017000198364258,702.6500244140625,3289.39990234375,3.428999900817871,1.3985999822616577,1.5048999786376953
2016-02-22,4.01639986038208,15.377599716186523,15.074999809265137,699.0,3312.10009765625,3.415600061416626,1.399999976158142,1.5091999769210815
2016-02-23,3.9428000450134277,15.18336009979248,15.265000343322754,691.75,3324.0,3.4489998817443848,1.382200002670288,1.489400029182434
2016-02-24,3.9535000324249268,15.229100227355957,15.321999549865723,695.0,3265.5,3.5299999713897705,1.3897000551223755,1.50600004196167
2016-02-25,3.954400062561035,15.596980094909668,15.342000007629395,692.4000244140625,3297.699951171875,3.440000057220459,1.3898999691009521,1.500499963760376
2016-02-26,3.951900005340576,15.585180282592773,15.430999755859375,690.0499877929688,3295.5,3.472399950027466,1.3819999694824219,1.4816999435424805
2016-02-29,3.9646999835968018,16.1600399017334,15.503999710083008,693.0,3297.60009765625,3.484800100326538,1.402899980545044,1.5169999599456787
2016-03-01,4.012899875640869,15.840279579162598,15.8149995803833,696.2000122070312,3249.199951171875,3.449700117111206,1.399999976158142,1.51419997215271
2016-03-02,3.921999931335449,15.569860458374023,15.786999702453613,680.9500122070312,3205.0,3.453900098800659,1.3924000263214111,1.5058000087738037
2016-03-03,3.8893001079559326,15.54973030090332,15.649999618530273,686.5,3139.199951171875,3.490000009536743,1.3720999956130981,1.500599980354309
2016-03-04,3.796099901199341,15.58810043334961,15.211999893188477,668.8699951171875,3141.89990234375,3.396899938583374,1.3590999841690063,1.4869999885559082
2016-03-07,3.7688000202178955,15.303150177001953,15.130999565124512,669.5900268554688,3108.10009765625,3.3831000328063965,1.349269986152649,1.4728000164031982
2016-03-08,3.781100034713745,15.24158000946045,15.392999649047852,667.760009765625,3071.0,3.3824000358581543,1.3408000469207764,1.4737999439239502
2016-03-09,3.752700090408325,15.420379638671875,15.444000244140625,669.0399780273438,3158.699951171875,3.3812999725341797,1.3451999425888062,1.4825999736785889
2016-03-10,3.6768999099731445,15.21030044555664,15.357999801635742,667.3300170898438,3140.0,3.3907999992370605,1.3385000228881836,1.5051000118255615
2016-03-11,3.614000082015991,15.363419532775879,15.32800006866455,664.1599731445312,3164.60009765625,3.367500066757202,1.3401000499725342,1.4950000047683716
2016-03-14,3.571700096130371,15.226180076599121,15.173999786376953,666.4299926757812,3107.10009765625,3.342400074005127,1.3221999406814575,1.4835000038146973
2016-03-15,3.6549999713897705,15.522430419921875,14.779000282287598,673.3200073242188,3165.0,3.2897000312805176,1.3295999765396118,1.49590003490448
2016-03-16,3.7623000144958496,15.957799911499023,14.515999794006348,685.9000244140625,3085.5,3.3529999256134033,1.339900016784668,1.5123000144958496
2016-03-17,3.736599922180176,15.67747974395752,14.600000381469727,667.3800048828125,3118.5,3.2525999546051025,1.3250000476837158,1.4835000038146973
2016-03-18,3.6205999851226807,15.16897964477539,14.914999961853027,663.6799926757812,3030.89990234375,3.311800003051758,1.3071999549865723,1.4622000455856323
2016-03-21,3.6210999488830566,15.279359817504883,14.760000228881836,659.5800170898438,3072.0,3.298799991607666,1.3162000179290771,1.475600004196167
2016-03-22,3.612600088119507,15.223369598388672,14.465999603271484,675.7999877929688,3028.0,3.4000000953674316,1.3207000494003296,1.4778000116348267
2016-03-23,3.5778000354766846,15.194080352783203,14.380000114440918,673.25,3065.0,3.4054999351501465,1.3122999668121338,1.4816999435424805
2016-03-24,3.6800999641418457,15.339099884033203,14.49899959564209,677.75,3072.0,3.375499963760376,1.3273999691009521,1.4876999855041504
2016-03-25,3.6772000789642334,15.435079574584961,14.517000198364258,680.5,3072.0,3.372999906539917,1.3286000490188599,1.4918999671936035
2016-03-28,3.683500051498413,15.423450469970703,14.524999618530273,680.5,3024.0,3.375999927520752,1.3322999477386475,1.497499942779541
2016-03-29,3.6772000789642334,15.437549591064453,14.468999862670898,678.0,3058.0,3.36299991607666,1.3233000040054321,1.483199954032898
2016-03-30,3.6349000930786133,15.200579643249512,14.630999565124512,679.7999877929688,3010.199951171875,3.377000093460083,1.308899998664856,1.4558000564575195
2016-03-31,3.596100091934204,14.909500122070312,14.604000091552734,667.0700073242188,2999.0,3.279599905014038,1.305299997329712,1.4486000537872314
2016-04-01,3.5864999294281006,14.63418960571289,14.694000244140625,668.5,3033.0,3.313999891281128,1.3037999868392944,1.4449000358581543
2016-04-04,3.5485999584198,14.69159984588623,14.78499984741211,668.75,3064.0,3.3450000286102295,1.3040000200271606,1.4499000310897827
2016-04-05,3.6171998977661133,14.770999908447266,14.71399974822998,671.9000244140625,3084.0,3.3450000286102295,1.3157999515533447,1.4675999879837036
2016-04-06,3.6737000942230225,15.083450317382812,14.678999900817871,674.5,3029.699951171875,3.367000102996826,1.3251999616622925,1.4704999923706055
2016-04-07,3.636399984359741,15.079170227050781,14.598999977111816,660.3099975585938,3038.10009765625,3.288300037384033,1.3136999607086182,1.4635000228881836
2016-04-08,3.6826000213623047,15.244979858398438,14.472000122070312,662.6699829101562,3092.0,3.316999912261963,1.330899953842163,1.4744999408721924
2016-04-11,3.586199998855591,14.921930313110352,14.460000038146973,683.5,3053.0,3.359999895095825,1.3219000101089478,1.4668999910354614
2016-04-12,3.4885001182556152,14.754670143127441,14.515999794006348,679.0,3019.0,3.2799999713897705,1.3166999816894531,1.4574999809265137
2016-04-13,3.4825000762939453,14.701549530029297,14.496000289916992,672.5999755859375,3005.0,3.259500026702881,1.301200032234192,1.4443000555038452
2016-04-14,3.493499994277954,14.524200439453125,14.369999885559082,670.0,2994.0,3.265000104904175,1.3050999641418457,1.4460999965667725
2016-04-15,3.4725000858306885,14.541600227355957,14.319000244140625,663.4000244140625,2997.0,3.2715001106262207,1.299399971961975,1.4566999673843384
2016-04-18,3.5309998989105225,14.682589530944824,14.019000053405762,666.5999755859375,2969.0,3.2739999294281006,1.308899998664856,1.4529000520706177
2016-04-19,3.6098999977111816,14.45734977722168,14.130999565124512,664.0,2898.0,3.2639999389648438,1.2868000268936157,1.4318000078201294
2016-04-20,3.5253000259399414,14.287179946899414,14.15999984741211,660.2999877929688,2901.0,3.25,1.2826000452041626,1.4220000505447388
2016-04-21,3.524399995803833,14.199999809265137,14.345999717712402,659.5,2858.199951171875,3.24399995803833,1.2817000150680542,1.4333000183105469
2016-04-22,3.524399995803833,14.312700271606445,14.267999649047852,647.0599975585938,2946.0,3.1798999309539795,1.2914999723434448,1.4478000402450562
2016-04-25,3.562299966812134,14.377750396728516,14.305999755859375,669.0,2967.0,3.2660000324249268,1.2968800067901611,1.4562000036239624
2016-04-26,3.5504000186920166,14.433879852294922,14.310999870300293,669.0999755859375,2954.0,3.2860000133514404,1.295799970626831,1.4544999599456787
2016-04-27,3.52020001411438,14.379070281982422,14.3149995803833,669.7000122070312,2906.5,3.2799999713897705,1.2906999588012695,1.450700044631958
2016-04-28,3.5215001106262207,14.354000091552734,14.241999626159668,655.3400268554688,2875.0,3.207200050354004,1.3150999546051025,1.4437999725341797
2016-04-29,3.4797000885009766,14.285759925842285,14.319999694824219,662.2000122070312,2846.5,3.2750000953674316,1.3099000453948975,1.4359999895095825
2016-05-02,3.432800054550171,14.176859855651855,14.170999526977539,645.3599853515625,2811.199951171875,3.1926000118255615,1.3128000497817993,1.4279999732971191
2016-05-03,3.496500015258789,14.255999565124512,14.175999641418457,649.1199951171875,2809.60009765625,3.202899932861328,1.3048399686813354,1.4214999675750732
2016-05-04,3.5548999309539795,14.63617992401123,14.194999694824219,653.6599731445312,2955.0,3.2576000690460205,1.333400011062622,1.4426000118255615
2016-05-05,3.5453999042510986,14.9470796585083,14.237000465393066,670.0,2955.0,3.328000068664551,1.3392000198364258,1.4515000581741333
2016-05-06,3.533099889755249,14.947669982910156,14.232999801635742,665.9000244140625,2967.0,3.321000099182129,1.3375999927520752,1.450700044631958
2016-05-09,3.499000072479248,14.819000244140625,14.241000175476074,664.7000122070312,2957.0,3.315500020980835,1.3557000160217285,1.4615999460220337
2016-05-10,3.513000011444092,15.138190269470215,14.222000122070312,669.2000122070312,2973.0,3.3125,1.3667000532150269,1.476699948310852
2016-05-11,3.470400094985962,15.093099594116211,14.222000122070312,679.9500122070312,2937.0,3.3340001106262207,1.3562999963760376,1.4703999757766724
2016-05-12,3.447000026702881,15.011409759521484,14.196000099182129,679.7000122070312,2946.0,3.3289999961853027,1.3590999841690063,1.4663000106811523
2016-05-13,3.477099895477295,15.037830352783203,14.194999694824219,684.7000122070312,2986.0,3.32450008392334,1.3665000200271606,1.4663000106811523
2016-05-16,3.5302000045776367,15.457989692687988,14.140000343322754,689.5,2950.5,3.3350000381469727,1.3746000528335571,1.4774999618530273
2016-05-17,3.494499921798706,15.639479637145996,14.15999984741211,678.75,3008.0,3.2676000595092773,1.3720999956130981,1.4740999937057495
2016-05-18,3.4860999584198,15.613980293273926,14.133999824523926,689.0,3023.0,3.309000015258789,1.367300033569336,1.4711999893188477
2016-05-19,3.558500051498413,15.863180160522461,14.123000144958496,696.2000122070312,3056.0,3.3315000534057617,1.3837000131607056,1.4788999557495117
2016-05-20,3.5608999729156494,15.78950023651123,14.08899974822998,693.25,3050.0,3.3380000591278076,1.382699966430664,1.4788999557495117
2016-05-23,3.557300090789795,15.619500160217285,14.092000007629395,692.7000122070312,3052.0,3.3299999237060547,1.3834999799728394,1.4780000448226929
2016-05-24,3.566499948501587,15.720250129699707,13.980999946594238,693.5,3062.0,3.3440001010894775,1.3842999935150146,1.4807000160217285
2016-05-25,3.5673000812530518,15.650079727172852,14.038000106811523,694.9000244140625,3059.0,3.3420000076293945,1.3906999826431274,1.4808000326156616
2016-05-26,3.576900005340576,15.652469635009766,14.038999557495117,691.6500244140625,3051.0,3.3375000953674316,1.3914999961853027,1.4904999732971191
2016-05-27,3.58270001411438,15.517680168151855,14.00100040435791,687.5,3068.0,3.3420000076293945,1.3839000463485718,1.4808000326156616
2016-05-30,3.6089000701904297,15.702099800109863,13.909000396728516,686.9000244140625,3017.39990234375,3.3475000858306885,1.391800045967102,1.493899941444397
2016-05-31,3.5673999786376953,15.803720474243164,13.949999809265137,675.6300048828125,3088.0,3.2792000770568848,1.3897000551223755,1.4903000593185425
2016-06-01,3.583199977874756,15.711660385131836,13.97700023651123,691.0999755859375,3112.0,3.371999979019165,1.3818000555038452,1.4737999439239502
2016-06-02,3.5910000801086426,15.581330299377441,13.965999603271484,691.25,3081.60009765625,3.365999937057495,1.3792999982833862,1.4660999774932861
2016-06-03,3.5801000595092773,15.555999755859375,13.902999877929688,689.7000122070312,3012.0,3.371000051498413,1.3828999996185303,1.4666999578475952
2016-06-06,3.5244998931884766,15.114990234375,13.928000450134277,683.5,3019.0,3.3369998931884766,1.3610999584197998,1.441100001335144
2016-06-07,3.484499931335449,14.888999938964844,13.770999908447266,680.0,2941.0,3.308000087738037,1.3561999797821045,1.4464000463485718
2016-06-08,3.4349000453948975,14.91804027557373,13.822999954223633,679.4000244140625,2827.0,3.2990000247955322,1.343000054359436,1.4381999969482422
2016-06-09,3.3575000762939453,14.731659889221191,13.887999534606934,674.0,2940.0,3.2939999103546143,1.333899974822998,1.4026999473571777
2016-06-10,3.395900011062622,14.808540344238281,13.814000129699707,679.0999755859375,2969.0,3.305999994277954,1.3482999801635742,1.4048999547958374
2016-06-13,3.415800094604492,15.226149559020996,13.815999984741211,683.0999755859375,2995.0,3.315999984741211,1.3560999631881714,1.4182000160217285
2016-06-14,3.477299928665161,15.124480247497559,13.793000221252441,684.5,3003.0,3.325000047683716,1.3547999858856201,1.419600009918213
2016-06-15,3.475100040435791,15.333800315856934,13.729999542236328,688.2999877929688,2952.0,3.3350000381469727,1.3594000339508057,1.4312000274658203
2016-06-16,3.4693000316619873,15.170880317687988,13.732999801635742,674.8599853515625,3013.0,3.257200002670288,1.3483999967575073,1.412600040435791
2016-06-17,3.461199998855591,15.320090293884277,13.901000022888184,689.0999755859375,2968.0,3.3289999961853027,1.353700041770935,1.4158999919891357
2016-06-20,3.4128000736236572,15.035880088806152,13.736000061035156,670.9400024414062,2967.800048828125,3.2386999130249023,1.3457000255584717,1.410599946975708
2016-06-21,3.391700029373169,14.82367992401123,13.892000198364258,672.9000244140625,2949.300048828125,3.2844998836517334,1.3402999639511108,1.4050999879837036
2016-06-22,3.412100076675415,14.750080108642578,13.949999809265137,670.1900024414062,2916.699951171875,3.2390999794006348,1.341599941253662,1.4020999670028687
2016-06-23,3.374300003051758,14.565979957580566,14.060999870300293,659.97998046875,2877.89990234375,3.1979000568389893,1.3308000564575195,1.396299958229065
2016-06-24,3.3369998931884766,14.5493803024292,14.378999710083008,669.5999755859375,2837.800048828125,3.2725000381469727,1.3271000385284424,1.3889000415802002
2016-06-27,3.3677000999450684,15.201919555664062,15.031999588012695,652.8099975585938,3057.0,3.190999984741211,1.3457000255584717,1.409600019454956
2016-06-28,3.3893001079559326,15.393250465393066,15.282999992370605,681.7999877929688,2981.0,3.322000026702881,1.3592000007629395,1.4253000020980835
2016-06-29,3.302500009536743,15.143879890441895,14.9399995803833,669.7899780273438,2935.199951171875,3.299999952316284,1.3503999710083008,1.4127999544143677
2016-06-30,3.237600088119507,14.771249771118164,14.956999778747559,651.760009765625,2881.60009765625,3.2769999504089355,1.3387000560760498,1.4036999940872192
2016-07-01,3.205899953842163,14.73550033569336,14.9399995803833,651.5800170898438,2871.800048828125,3.228600025177002,1.3424999713897705,1.4012999534606934
2016-07-04,3.230600118637085,14.590880393981934,14.958999633789062,648.7899780273438,2880.5,3.2151999473571777,1.3398000001907349,1.3934999704360962
2016-07-05,3.2885000705718994,14.574749946594238,15.01200008392334,646.8800048828125,2909.60009765625,3.2058000564575195,1.3279999494552612,1.386199951171875
2016-07-06,3.299099922180176,14.764479637145996,14.869999885559082,649.510009765625,2927.0,3.2388999462127686,1.343400001525879,1.4020999670028687
2016-07-07,3.3269999027252197,14.720000267028809,14.694999694824219,661.5999755859375,2961.5,3.2834999561309814,1.3300000429153442,1.4017000198364258
2016-07-08,3.3610999584198,14.768890380859375,14.697999954223633,650.6400146484375,2946.699951171875,3.21560001373291,1.3344000577926636,1.382200002670288
2016-07-11,3.2976999282836914,14.548649787902832,14.65999984741211,652.27001953125,2935.0,3.2137999534606934,1.3229000568389893,1.3701000213623047
2016-07-12,3.3071999549865723,14.446279525756836,14.706000328063965,661.25,2899.10009765625,3.2764999866485596,1.3265999555587769,1.3831000328063965
2016-07-13,3.2934999465942383,14.3412504196167,14.560999870300293,650.6400146484375,2872.199951171875,3.217900037765503,1.3148000240325928,1.3710999488830566
2016-07-14,3.2616000175476074,14.476539611816406,14.564000129699707,646.9000244140625,2890.5,3.2046000957489014,1.3164000511169434,1.3769999742507935
2016-07-15,3.2483999729156494,14.257080078125,14.720999717712402,644.719970703125,2898.60009765625,3.2046000957489014,1.3131999969482422,1.3961000442504883
2016-07-18,3.276599884033203,14.398880004882812,14.902000427246094,645.1500244140625,2871.0,3.2383999824523926,1.3174999952316284,1.4134999513626099
2016-07-19,3.2493999004364014,14.236949920654297,15.145999908447266,640.8400268554688,2885.5,3.1981000900268555,1.320099949836731,1.420699954032898
2016-07-20,3.2479000091552734,14.331450462341309,14.994999885559082,638.0800170898438,2881.89990234375,3.220599889755249,1.3320000171661377,1.4189000129699707
2016-07-21,3.252700090408325,14.289999961853027,15.062000274658203,638.3300170898438,2879.800048828125,3.2272000312805176,1.3384000062942505,1.4354000091552734
2016-07-22,3.2685999870300293,14.220749855041504,14.996000289916992,639.0800170898438,2906.39990234375,3.239300012588501,1.3321000337600708,1.4270000457763672
2016-07-25,3.251499891281128,14.288370132446289,14.97599983215332,640.9500122070312,2903.89990234375,3.321000099182129,1.3375999927520752,1.4263999462127686
2016-07-26,3.282099962234497,14.35846996307373,14.942000389099121,637.4199829101562,3061.0,3.248699903488159,1.3375999927520752,1.4289000034332275
2016-07-27,3.2699999809265137,14.33174991607666,14.944000244140625,647.4600219726562,3080.0,3.3022000789642334,1.330399990081787,1.4148999452590942
2016-07-28,3.2585999965667725,14.207679748535156,14.991000175476074,643.9000244140625,3039.199951171875,3.2671000957489014,1.33024001121521,1.409500002861023
2016-07-29,3.281899929046631,14.133899688720703,15.029999732971191,652.5499877929688,3031.89990234375,3.2816998958587646,1.3310999870300293,1.4103000164031982
2016-08-01,3.2462000846862793,13.89365005493164,14.88700008392334,648.719970703125,3027.0,3.267199993133545,1.3178999423980713,1.3907999992370605
2016-08-02,3.2583999633789062,13.922249794006348,14.91100025177002,657.7999877929688,3038.10009765625,3.337399959564209,1.3282999992370605,1.3940000534057617
2016-08-03,3.2527999877929688,14.007089614868164,14.848999977111816,644.5499877929688,3070.89990234375,3.2643001079559326,1.3157999515533447,1.3869999647140503
2016-08-04,3.234600067138672,13.905500411987305,14.930999755859375,646.1099853515625,3081.0,3.290800094604492,1.3174999952316284,1.3973000049591064
2016-08-05,3.1868999004364014,13.691579818725586,14.84000015258789,654.7999877929688,3054.10009765625,3.3310000896453857,1.308899998664856,1.3926000595092773
2016-08-08,3.1607000827789307,13.751890182495117,14.85099983215332,646.030029296875,2992.0,3.2778000831604004,1.3137500286102295,1.4047000408172607
2016-08-09,3.168600082397461,13.587499618530273,14.651000022888184,654.5999755859375,2984.0,3.311000108718872,1.305400013923645,1.3992999792099
2016-08-10,3.142899990081787,13.426819801330566,14.774999618530273,652.4000244140625,2939.300048828125,3.303499937057495,1.3047000169754028,1.395799994468689
2016-08-11,3.1247000694274902,13.240169525146484,14.663000106811523,640.0800170898438,2899.5,3.316999912261963,1.2961000204086304,1.3717999458312988
2016-08-12,3.1389999389648438,13.393699645996094,14.664999961853027,640.1599731445312,2843.199951171875,3.303999900817871,1.299399971961975,1.3866000175476074
2016-08-15,3.190500020980835,13.446999549865723,14.654500007629395,641.5,2927.159912109375,3.2276999950408936,1.3061000108718872,1.3903000354766846
2016-08-16,3.184799909591675,13.288000106811523,14.666500091552734,648.7000122070312,2885.89990234375,3.307499885559082,1.3027000427246094,1.385699987411499
2016-08-17,3.201200008392334,13.408900260925293,14.671899795532227,651.2999877929688,2909.260009765625,3.302999973297119,1.2985700368881226,1.371899962425232
2016-08-18,3.2047998905181885,13.36240005493164,14.774900436401367,656.9000244140625,2894.02001953125,3.306999921798706,1.304800033569336,1.3756999969482422
2016-08-19,3.2379000186920166,13.353500366210938,14.917900085449219,655.5,2857.0,3.2332000732421875,1.302299976348877,1.3730000257492065
2016-08-22,3.2044999599456787,13.483699798583984,14.954299926757812,662.0,2888.639892578125,3.2330000400543213,1.3143999576568604,1.3794000148773193
2016-08-23,3.198699951171875,13.560799598693848,14.825799942016602,668.2000122070312,2920.419921875,3.3459999561309814,1.3106000423431396,1.3726999759674072
2016-08-24,3.2355000972747803,13.886750221252441,14.82800006866455,672.0,2937.52001953125,3.2878000736236572,1.3134000301361084,1.3743000030517578
2016-08-25,3.223299980163574,14.155099868774414,14.847999572753906,669.5999755859375,2894.0400390625,3.2929000854492188,1.3140000104904175,1.3665000200271606
2016-08-26,3.228300094604492,14.191800117492676,14.850000381469727,662.2999877929688,2876.10009765625,3.3480000495910645,1.3114999532699585,1.3694000244140625
2016-08-29,3.2641000747680664,14.291799545288086,14.969499588012695,672.2999877929688,2843.699951171875,3.30649995803833,1.3255000114440918,1.3839000463485718
2016-08-30,3.22760009765625,14.395899772644043,15.093000411987305,671.2000122070312,2880.39990234375,3.2792000770568848,1.319700002670288,1.3772000074386597
2016-08-31,3.236799955368042,14.469499588012695,15.012999534606934,673.0999755859375,2893.800048828125,3.313699960708618,1.3289999961853027,1.38100004196167
2016-09-01,3.2260000705718994,14.679300308227539,14.920999526977539,660.5700073242188,2915.10009765625,3.303299903869629,1.329800009727478,1.3801000118255615
2016-09-02,3.253200054168701,14.576199531555176,14.913000106811523,680.0999755859375,2953.0,3.3066000938415527,1.3240000009536743,1.371000051498413
2016-09-05,3.2560999393463135,14.475210189819336,14.949000358581543,678.2999877929688,2895.5,3.3317999839782715,1.3219000101089478,1.3705999851226807
2016-09-06,3.267199993133545,14.379300117492676,14.98900032043457,673.0,2867.0,3.3183999061584473,1.3170000314712524,1.367799997329712
2016-09-07,3.1963000297546387,13.990570068359375,15.01099967956543,662.5,2861.610107421875,3.301300048828125,1.3006999492645264,1.3473000526428223
2016-09-08,3.190700054168701,13.996399879455566,15.039999961853027,662.0999755859375,2825.89990234375,3.2941999435424805,1.3039000034332275,1.3420000076293945
2016-09-09,3.214900016784668,14.117050170898438,15.050000190734863,664.7000122070312,2806.0,3.364000082015991,1.3071000576019287,1.3502999544143677
2016-09-12,3.271699905395508,14.378979682922363,15.079999923706055,653.1900024414062,2871.0,3.303299903869629,1.3253999948501587,1.3631000518798828
2016-09-13,3.2469000816345215,14.244680404663086,14.92300033569336,667.5,2975.0,3.3199000358581543,1.3214999437332153,1.3580000400543213
2016-09-14,3.3141000270843506,14.430859565734863,14.986000061035156,676.25,2950.1298828125,3.3965001106262207,1.3387999534606934,1.37909996509552
2016-09-15,3.3434998989105225,14.306920051574707,15.019000053405762,674.4000244140625,2926.89990234375,3.3208000659942627,1.3365000486373901,1.375100016593933
2016-09-16,3.299799919128418,14.191900253295898,15.053000450134277,671.7999877929688,2902.5,3.3173999786376953,1.3309999704360962,1.3655999898910522
2016-09-19,3.265500068664551,14.195699691772461,15.145999908447266,675.7999877929688,2916.8701171875,3.333899974822998,1.3329999446868896,1.3746000528335571
2016-09-20,3.271199941635132,13.997300148010254,15.130999565124512,674.7000122070312,2930.5,3.316499948501587,1.32669997215271,1.36899995803833
2016-09-21,3.2560999393463135,13.894200325012207,15.131999969482422,664.3300170898438,2891.27001953125,3.3252999782562256,1.323099970817566,1.3655999898910522
2016-09-22,3.2095999717712402,13.577199935913086,15.130000114440918,662.25,2857.10009765625,3.366499900817871,1.3101999759674072,1.361299991607666
2016-09-23,3.2170000076293945,13.613450050354004,15.154000282287598,659.0999755859375,2838.800048828125,3.305000066757202,1.3072999715805054,1.367300033569336
2016-09-26,3.2432000637054443,13.749070167541504,15.133500099182129,660.5,2921.3798828125,3.2720000743865967,1.312999963760376,1.382099986076355
2016-09-27,3.240600109100342,13.696279525756836,15.223999977111816,662.0999755859375,2883.550048828125,3.2829999923706055,1.3099600076675415,1.3743000030517578
2016-09-28,3.232599973678589,13.440299987792969,15.274999618530273,662.0,2909.8798828125,3.306999921798706,1.3037999868392944,1.3704999685287476
2016-09-29,3.2177999019622803,13.623200416564941,15.350000381469727,658.2999877929688,2867.10009765625,3.2964000701904297,1.2997000217437744,1.372499942779541
2016-09-30,3.2592999935150146,13.918100357055664,15.348999977111816,646.469970703125,2828.699951171875,3.303499937057495,1.3108999729156494,1.3801000118255615
2016-10-03,3.2597999572753906,13.736800193786621,15.192999839782715,657.0999755859375,2932.75,3.2994000911712646,1.3082000017166138,1.3762999773025513
2016-10-04,3.208699941635132,13.596699714660645,15.189000129699707,659.7999877929688,2878.10009765625,3.3201000690460205,1.3009999990463257,1.3703999519348145
2016-10-05,3.254499912261963,13.820300102233887,15.154999732971191,663.5,2930.0,3.3036000728607178,1.3138999938964844,1.3911999464035034
2016-10-06,3.2184998989105225,13.721280097961426,15.184000015258789,663.0999755859375,2903.199951171875,3.4000000953674316,1.3116999864578247,1.3941999673843384
2016-10-07,3.2272000312805176,13.883379936218262,15.208999633789062,666.0,2844.800048828125,3.342400074005127,1.319599986076355,1.395900011062622
2016-10-10,3.2193000316619873,13.784299850463867,15.137499809265137,669.5999755859375,2888.800048828125,3.318700075149536,1.3157999515533447,1.3942999839782715
2016-10-11,3.202699899673462,13.776700019836426,15.185999870300293,658.52001953125,2920.179931640625,3.340100049972534,1.3157999515533447,1.4027999639511108
2016-10-12,3.1958999633789062,14.333700180053711,15.178999900817871,666.7999877929688,2877.39990234375,3.3306000232696533,1.3222999572753906,1.4117000102996826
2016-10-13,3.200700044631958,14.228400230407715,15.062000274658203,665.7000122070312,2852.39990234375,3.3331000804901123,1.323099970817566,1.4187999963760376
2016-10-14,3.177299976348877,14.249799728393555,15.121999740600586,669.4000244140625,2883.39990234375,3.3199000358581543,1.322100043296814,1.4111000299453735
2016-10-17,3.2019999027252197,14.295000076293945,15.182999610900879,670.0999755859375,2916.949951171875,3.345099925994873,1.3164000511169434,1.4104000329971313
2016-10-18,3.204200029373169,14.128000259399414,15.208000183105469,669.7000122070312,2904.0,3.3965001106262207,1.3087999820709229,1.3939000368118286
2016-10-19,3.1816999912261963,13.866600036621094,15.194000244140625,667.7000122070312,2914.89990234375,3.3343000411987305,1.3029999732971191,1.3876999616622925
2016-10-20,3.166100025177002,13.818400382995605,15.168999671936035,664.7999877929688,2925.0,3.377500057220459,1.2942999601364136,1.382699966430664
2016-10-21,3.1391000747680664,13.93280029296875,15.170999526977539,666.2000122070312,2882.199951171875,3.3234000205993652,1.3100999593734741,1.3905999660491943
2016-10-24,3.148900032043457,13.930680274963379,15.116000175476074,665.7999877929688,2936.219970703125,3.303999900817871,1.3154000043869019,1.3973000049591064
2016-10-25,3.124500036239624,13.906570434570312,15.160499572753906,654.7000122070312,2935.090087890625,3.2897000312805176,1.3167999982833862,1.402500033378601
2016-10-26,3.1103999614715576,13.745800018310547,15.218999862670898,652.7999877929688,2968.989990234375,3.280900001525879,1.3071000576019287,1.3948999643325806
2016-10-27,3.1387999057769775,13.872400283813477,15.194999694824219,653.7000122070312,2958.010009765625,3.2822000980377197,1.3071999549865723,1.3977999687194824
2016-10-28,3.165299892425537,13.84469985961914,15.166999816894531,650.4000244140625,2895.5,3.3032000064849854,1.3174999952316284,1.4032000303268433
2016-10-31,3.2030999660491943,13.776599884033203,15.070500373840332,650.7999877929688,2938.199951171875,3.2781999111175537,1.316100001335144,1.3954999446868896
2016-11-01,3.198199987411499,13.461999893188477,15.15999984741211,640.02001953125,3021.25,3.2857000827789307,1.3144999742507935,1.3969999551773071
2016-11-02,3.235100030899048,13.612139701843262,15.048999786376953,650.4000244140625,3069.25,3.361999988555908,1.3079999685287476,1.3875000476837158
2016-11-03,3.2525999546051025,13.444199562072754,15.107999801635742,641.6799926757812,3071.25,3.293299913406372,1.3065999746322632,1.3729000091552734
