Date;PC1;PC2;BRL
2013-03-05;-3.2896218620743656;0.5803144591102429;1.9710999727249143
2013-03-06;-3.2973460820022855;0.5763384873331229;1.962499976158142
2013-03-07;-3.1890986035586164;0.5342945909180606;1.9707000255584717
2013-03-08;-3.310214075761428;0.5943124181169549;1.9594999551773071
2013-03-11;-3.2625823673097427;0.5871721014965726;1.9419000148773191
2013-03-12;-3.2970109137766284;0.6140777737485719;1.9572999477386477
2013-03-13;-3.2686562187975694;0.6117727582666461;1.9656000137329104
2013-03-14;-3.2393280798122452;0.6001829435283556;1.971500039100647
2013-03-15;-3.281477437950279;0.6090568016506148;1.972000002861023
2013-03-18;-3.217769469395778;0.5898162645013716;1.978800058364868
2013-03-19;-3.231213164622176;0.5949961858150321;1.982800006866455
2013-03-20;-3.185170923181362;0.5851652682382615;1.9825999736785889
2013-03-21;-3.2061588562776464;0.5842023654712251;1.9844000339508057
2013-03-22;-3.1786846050250164;0.578409840321309;2.0051000118255615
2013-03-25;-3.230943161741849;0.6067591053986268;2.006500005722046
