Date;PC1;PC2;BRL
2022-04-29;2.3750271894262607;-0.5882017739675691;4.93779993057251
2022-05-02;2.3823505258741546;-0.5978142038580148;4.97130012512207
2022-05-03;2.4723145451231376;-0.6117325314325587;5.084700107574463
2022-05-04;2.4057339503698723;-0.594766130596671;4.958099842071533
2022-05-05;2.260442360871497;-0.5575534181701602;4.918799877166748
2022-05-06;2.421726523227782;-0.5786024628130535;5.0279998779296875
2022-05-09;2.4776240556989935;-0.600451625219647;5.080399990081787
2022-05-10;2.636436892146231;-0.6401014833638248;5.160900115966797
2022-05-11;2.6305982927698155;-0.6341773111487214;5.13129997253418
2022-05-12;2.6158897305768027;-0.6342922681465478;5.134252071380615
2022-05-13;2.661639891370446;-0.6403829994831645;5.133399963378906
2022-05-16;2.612136230449234;-0.6308640513550157;5.058300018310547
2022-05-17;2.546625325126909;-0.6098959214294324;5.059700012207031
2022-05-18;2.43025404058798;-0.580960449813113;4.9380998611450195
2022-05-19;2.5582247479005304;-0.6172243157566157;4.96750020980835
2022-05-20;2.355040004488142;-0.5726482918452915;4.929999828338623
2022-05-23;2.271294432898295;-0.5453745558399538;4.880199909210205
2022-05-24;2.2266960469314605;-0.539482621825511;4.813499927520752
2022-05-25;2.199211141232284;-0.5289810033522764;4.817800045013428
2022-05-26;2.1423612266911563;-0.5042550848924613;4.822800159454346
2022-05-27;2.090694937357042;-0.4936274782730347;4.768199920654297
2022-05-30;2.034543557838784;-0.474901878045459;4.729599952697754
2022-05-31;1.9539544408303107;-0.4331098069836467;4.752399921417236
2022-06-01;2.096809006877822;-0.5003210449526675;4.730400085449219
2022-06-02;2.0871202451583;-0.4914965866925186;4.815499782562256
2022-06-03;1.9023034721734444;-0.4422355032318294;4.7957000732421875
2022-06-06;1.9076541769131934;-0.4321150724786837;4.775000095367432
2022-06-07;2.0335922976568246;-0.4711796205593175;4.7941999435424805
2022-06-08;2.0425129644077398;-0.4706982289050339;4.867526054382324
2022-06-09;1.9969008009381677;-0.4458294068480593;4.898099899291992
2022-06-10;2.190653485785743;-0.5128948446256782;4.903299808502197
2022-06-13;2.350229402297568;-0.5295732653300083;4.984000205993652
2022-06-14;2.55978194354016;-0.5799229214485385;5.113399982452393
2022-06-15;2.5638296313820015;-0.5616028304138662;5.116099834442139
2022-06-16;2.3601045280659227;-0.5058202190833695;5.052000045776367
2022-06-17;2.325133870975645;-0.48005152409019675;5.052199840545654
2022-06-20;2.4108815104464734;-0.4972316011620818;5.152100086212158
2022-06-21;2.425004327750328;-0.4952152034658383;5.18720006942749
2022-06-22;2.5033685573235984;-0.5425459725739453;5.122799873352051
2022-06-23;2.62350886560389;-0.5606492932967249;5.193600177764893
2022-06-24;2.694357996896212;-0.5714553453980804;5.23799991607666
2022-06-27;2.7367202071356584;-0.577429702232188;5.241399765014648
2022-06-28;2.7652127408758305;-0.5779045083002651;5.236800193786621
2022-06-29;2.7355531265329045;-0.5578451033538353;5.266600131988525
2022-06-30;2.8227577640071524;-0.5662393833601789;5.1809000968933105
2022-07-01;2.7982002758496787;-0.5715930761462114;5.251999855041504
2022-07-04;2.974542705740363;-0.6178549837599032;5.330999851226807
2022-07-05;2.9440200860844277;-0.6094659922991795;5.3282999992370605
2022-07-06;3.1074182032627697;-0.6269648535580716;5.385200023651123
2022-07-07;3.250122165825371;-0.6558474279185442;5.427999973297119
2022-07-08;3.200356529682783;-0.6681153026038137;5.338200092315674
2022-07-11;3.2682943961540145;-0.6616507578536499;5.254000186920166
2022-07-12;3.5502243065072356;-0.7325188044030443;5.377200126647949
2022-07-13;3.66159404214218;-0.7422673151268355;5.436500072479248
2022-07-14;3.628513476824763;-0.7379934964196354;5.390900135040283
2022-07-15;3.5840051757096902;-0.7232633872849815;5.422800064086914
2022-07-18;3.513778368345946;-0.6408320123200548;5.410099983215332
2022-07-19;3.5366411366215447;-0.6359379156080393;5.436800003051758
2022-07-20;3.442502042599085;-0.6087340982130492;5.413099765777588
2022-07-21;3.1050046363349524;-0.6502270657126443;5.470200061798096
2022-07-22;3.1081198414209004;-0.653572845334685;5.497799873352051
2022-07-25;3.1973560089905027;-0.6607718401065634;5.496699810028076
2022-07-26;3.1340823893751173;-0.6565642391523171;5.356299877166748
2022-07-27;3.115233632270413;-0.6610941289305583;5.350100040435791
2022-07-28;3.0872207893657175;-0.6822971690307331;5.243000030517578
2022-07-29;3.019763547760223;-0.6653099566260892;5.182700157165527
2022-08-01;3.001994288821813;-0.6661452062219877;5.171199798583984
2022-08-02;2.8490116297956076;-0.6216942633425253;5.184000015258789
2022-08-03;3.1162036192484126;-0.6838878694961427;5.277699947357178
2022-08-04;3.0611997335174963;-0.6652026387044416;5.282700061798096
2022-08-05;2.96410549295118;-0.6441240319227375;5.211100101470947
2022-08-08;3.0629385669466553;-0.6406103130115057;5.164599895477295
2022-08-09;2.9983491606626465;-0.6466740845455596;5.110099792480469
2022-08-10;3.0312323812480253;-0.6658062836927492;5.123700141906738
2022-08-11;2.7452642362841395;-0.5935787126180941;5.093699932098389
2022-08-12;2.700937862799268;-0.5814028185476708;5.1570000648498535
2022-08-15;2.615096063953836;-0.5593888829762358;5.074900150299072
2022-08-16;2.732228978644046;-0.5831752971583559;5.095600128173828
2022-08-17;2.7853250336286464;-0.5986993386127305;5.1417388916015625
2022-08-18;2.895838300119632;-0.5958004067506918;5.164999961853027
2022-08-19;3.1210196001843165;-0.6349668309521618;5.166999816894531
2022-08-22;3.1739627799386243;-0.6118940170919276;5.168399810791016
2022-08-23;3.247847850486961;-0.6578483229388238;5.156099796295166
2022-08-24;3.1252421235856005;-0.6423780872601784;5.103499889373779
2022-08-25;3.1739922776098175;-0.651114477749649;5.110099792480469
2022-08-26;3.0339627570144145;-0.6344097004476379;5.108699798583984
2022-08-29;3.099405858187058;-0.6405371858687395;5.0625
2022-08-30;3.032457302440614;-0.640729565192558;5.027200222015381
2022-08-31;3.1134348593142294;-0.653075486076344;5.1219000816345215
2022-09-01;3.1923669725413366;-0.6706109562714392;5.181700229644775
2022-09-02;3.2895805255519517;-0.703762306050505;5.2403998374938965
2022-09-05;3.2683053840287983;-0.7233248418082415;5.171000003814697
